tax_id	GeneID	relationship	Other_tax_id	Other_GeneID
9606	259217	Ortholog	10090	73442
9606	259217	Ortholog	10116	307997
9606	259230	Ortholog	10090	208449
9606	259230	Ortholog	10116	353229
9606	259232	Ortholog	10090	338370
9606	259232	Ortholog	10116	266760
9606	259236	Ortholog	10090	20776
9606	259236	Ortholog	10116	501061
9606	259239	Ortholog	10090	629761
9606	259239	Ortholog	10116	685227
9606	259240	Ortholog	10090	629754
9606	259240	Ortholog	10116	408228
9606	259266	Ortholog	10090	12316
9606	259266	Ortholog	10116	289054
9606	259282	Ortholog	10090	665775
9606	259282	Ortholog	10116	207118
9606	259285	Ortholog	10090	353148
9606	259285	Ortholog	10116	680188
9606	259286	Ortholog	10090	387515
9606	259286	Ortholog	10116	500101
9606	259307	Ortholog	10116	100360621
9606	259308	Ortholog	10090	433698
9606	259308	Ortholog	10116	100361292
9606	260293	Ortholog	10090	81906
9606	260293	Ortholog	10116	246767
9606	260425	Ortholog	10090	99470
9606	260425	Ortholog	10116	245903
9606	260429	Ortholog	10090	353130
9606	260429	Ortholog	10116	497873
9606	260436	Ortholog	10090	494497
9606	260436	Ortholog	10116	494224
9606	261726	Ortholog	10090	226591
9606	261726	Ortholog	10116	360869
9606	261729	Ortholog	10090	74051
9606	261729	Ortholog	10116	312052
9606	261734	Ortholog	10090	260305
9606	261734	Ortholog	10116	313749
9606	266553	Ortholog	10090	218165
9606	266553	Ortholog	10116	690971
9606	266629	Ortholog	10090	380683
9606	266629	Ortholog	10116	64543
9606	266655	Ortholog	10090	100504116
9606	266655	Ortholog	10116	100911432
9606	266675	Ortholog	10116	689103
9606	266722	Ortholog	10090	50787
9606	266722	Ortholog	10116	364476
9606	266727	Ortholog	10090	74762
9606	266727	Ortholog	10116	309659
9606	266743	Ortholog	10090	225872
9606	266743	Ortholog	10116	266734
9606	266812	Ortholog	10090	58243
9606	266812	Ortholog	10116	688843
9606	266977	Ortholog	10090	77596
9606	266977	Ortholog	10116	301266
9606	280636	Ortholog	10090	72657
9606	280636	Ortholog	10116	502642
9606	282679	Ortholog	10090	66333
9606	282679	Ortholog	10116	286758
9606	282775	Ortholog	10090	259012
9606	282809	Ortholog	10090	382406
9606	282809	Ortholog	10116	100362836
9606	282966	Ortholog	10090	67085
9606	282966	Ortholog	10116	680885
9606	282969	Ortholog	10090	69064
9606	282969	Ortholog	10116	293587
9606	282973	Ortholog	10090	74004
9606	282973	Ortholog	10116	365380
9606	282974	Ortholog	10090	57740
9606	282974	Ortholog	10116	365381
9606	282991	Ortholog	10090	73689
9606	282991	Ortholog	10116	293938
9606	282996	Ortholog	10090	73713
9606	282996	Ortholog	10116	309544
9606	283078	Ortholog	10090	210719
9606	283078	Ortholog	10116	291228
9606	283093	Ortholog	10116	366115
9606	283120	Ortholog	10090	14955
9606	283129	Ortholog	10090	622554
9606	283129	Ortholog	10116	499306
9606	283130	Ortholog	10090	107375
9606	283130	Ortholog	10116	689625
9606	283131	Ortholog	10090	66961
9606	283149	Ortholog	10090	80288
9606	283149	Ortholog	10116	300673
9606	283150	Ortholog	10090	382074
9606	283150	Ortholog	10116	315601
9606	283152	Ortholog	10090	270150
9606	283152	Ortholog	10116	300663
9606	283189	Ortholog	10116	295721
9606	283208	Ortholog	10090	320452
9606	283208	Ortholog	10116	361612
9606	283209	Ortholog	10090	70974
9606	283209	Ortholog	10116	685076
9606	283212	Ortholog	10090	72184
9606	283212	Ortholog	10116	308850
9606	283219	Ortholog	10090	622320
9606	283219	Ortholog	10116	499209
9606	283229	Ortholog	10090	213573
9606	283229	Ortholog	10116	309112
9606	283232	Ortholog	10090	71448
9606	283232	Ortholog	10116	309109
9606	283234	Ortholog	10090	78317
9606	283234	Ortholog	10116	293698
9606	283237	Ortholog	10090	70387
9606	283237	Ortholog	10116	309196
9606	283248	Ortholog	10090	104383
9606	283248	Ortholog	10116	305811
9606	283254	Ortholog	10090	241547
9606	283254	Ortholog	10116	690164
9606	283284	Ortholog	10090	102637012
9606	283284	Ortholog	10116	108349764
9606	283297	Ortholog	10090	18314
9606	283297	Ortholog	10116	293375
9606	283298	Ortholog	10090	244198
9606	283298	Ortholog	10116	361621
9606	283310	Ortholog	10090	628870
9606	283310	Ortholog	10116	685868
9606	283337	Ortholog	10090	68744
9606	283337	Ortholog	10116	685834
9606	283349	Ortholog	10090	192678
9606	283349	Ortholog	10116	362886
9606	283358	Ortholog	10090	330406
9606	283358	Ortholog	10116	500306
9606	283373	Ortholog	10090	237615
9606	283373	Ortholog	10116	362811
9606	283375	Ortholog	10090	72002
9606	283375	Ortholog	10116	362812
9606	283377	Ortholog	10090	66701
9606	283377	Ortholog	10116	288772
9606	283383	Ortholog	10090	243277
9606	283383	Ortholog	10116	689257
9606	283385	Ortholog	10090	74890
9606	283385	Ortholog	10116	687615
9606	283417	Ortholog	10090	320752
9606	283417	Ortholog	10116	300461
9606	283420	Ortholog	10090	232414
9606	283420	Ortholog	10116	502901
9606	283431	Ortholog	10090	237436
9606	283431	Ortholog	10116	680280
9606	283446	Ortholog	10090	231646
9606	283446	Ortholog	10116	687866
9606	283450	Ortholog	10090	269700
9606	283450	Ortholog	10116	304503
9606	283455	Ortholog	10090	333050
9606	283455	Ortholog	10116	288691
9606	283459	Ortholog	10090	384281
9606	283459	Ortholog	10116	360821
9606	283461	Ortholog	10090	545126
9606	283461	Ortholog	10116	690142
9606	283463	Ortholog	10090	239611
9606	283463	Ortholog	10116	497227
9606	283464	Ortholog	10090	223827
9606	283464	Ortholog	10116	300173
9606	283471	Ortholog	10090	75002
9606	283471	Ortholog	10116	100362912
9606	283489	Ortholog	10090	101994
9606	283489	Ortholog	10116	306647
9606	283514	Ortholog	10090	380918
9606	283514	Ortholog	10116	692004
9606	283518	Ortholog	10090	328424
9606	283518	Ortholog	10116	305947
9606	283537	Ortholog	10090	71706
9606	283537	Ortholog	10116	288454
9606	283554	Ortholog	10090	70713
9606	283554	Ortholog	10116	305812
9606	283571	Ortholog	10090	73422
9606	283571	Ortholog	10116	314319
9606	283576	Ortholog	10090	238331
9606	283576	Ortholog	10116	299211
9606	283578	Ortholog	10090	382620
9606	283578	Ortholog	10116	681943
9606	283600	Ortholog	10090	104910
9606	283600	Ortholog	10116	299316
9606	283629	Ortholog	10090	71099
9606	283629	Ortholog	10116	290229
9606	283635	Ortholog	10090	100101807
9606	283635	Ortholog	10116	100359558
9606	283638	Ortholog	10090	217882
9606	283638	Ortholog	10116	500726
9606	283643	Ortholog	10090	104732
9606	283643	Ortholog	10116	690422
9606	283652	Ortholog	10090	317750
9606	283652	Ortholog	10116	311387
9606	283659	Ortholog	10090	235472
9606	283659	Ortholog	10116	315806
9606	283677	Ortholog	10090	73673
9606	283677	Ortholog	10116	300751
9606	283726	Ortholog	10090	330577
9606	283726	Ortholog	10116	293061
9606	283742	Ortholog	10090	68215
9606	283742	Ortholog	10116	499866
9606	283748	Ortholog	10090	78390
9606	283748	Ortholog	10116	691905
9606	283777	Ortholog	10090	434197
9606	283777	Ortholog	10116	680906
9606	283807	Ortholog	10090	74165
9606	283807	Ortholog	10116	363083
9606	283847	Ortholog	10090	320022
9606	283847	Ortholog	10116	307615
9606	283848	Ortholog	10090	234677
9606	283848	Ortholog	10116	291955
9606	283849	Ortholog	10090	277978
9606	283849	Ortholog	10116	291961
9606	283869	Ortholog	10090	381073
9606	283869	Ortholog	10116	259224
9606	283870	Ortholog	10090	319259
9606	283870	Ortholog	10116	681370
9606	283871	Ortholog	10090	67078
9606	283871	Ortholog	10116	287115
9606	283875	Ortholog	10090	320309
9606	283875	Ortholog	10116	360486
9606	283897	Ortholog	10090	101602
9606	283897	Ortholog	10116	308990
9606	283899	Ortholog	10090	233875
9606	283899	Ortholog	10116	293494
9606	283927	Ortholog	10090	67528
9606	283927	Ortholog	10116	361413
9606	283948	Ortholog	10090	621239
9606	283951	Ortholog	10090	214489
9606	283951	Ortholog	10116	497874
9606	283953	Ortholog	10090	74720
9606	283953	Ortholog	10116	501675
9606	283985	Ortholog	10090	328035
9606	283985	Ortholog	10116	303671
9606	283987	Ortholog	10090	217310
9606	283987	Ortholog	10116	287822
9606	283989	Ortholog	10090	76265
9606	283989	Ortholog	10116	690308
9606	283991	Ortholog	10090	319370
9606	283991	Ortholog	10116	287840
9606	283999	Ortholog	10090	546519
9606	283999	Ortholog	10116	688285
9606	284001	Ortholog	10090	71276
9606	284001	Ortholog	10116	688324
9606	284004	Ortholog	10090	238023
9606	284004	Ortholog	10116	100216475
9606	284013	Ortholog	10090	327956
9606	284013	Ortholog	10116	360553
9606	284018	Ortholog	10090	69066
9606	284018	Ortholog	10116	498014
9606	284021	Ortholog	10090	380732
9606	284021	Ortholog	10116	59105
9606	284023	Ortholog	10090	80515
9606	284023	Ortholog	10116	497935
9606	284040	Ortholog	10090	66338
9606	284040	Ortholog	10116	100362817
9606	284058	Ortholog	10090	76719
9606	284058	Ortholog	10116	360642
9606	284067	Ortholog	10090	75437
9606	284067	Ortholog	10116	498004
9606	284069	Ortholog	10090	217219
9606	284069	Ortholog	10116	100361389
9606	284071	Ortholog	10090	268491
9606	284071	Ortholog	10116	303572
9606	284076	Ortholog	10090	237930
9606	284076	Ortholog	10116	287646
9606	284086	Ortholog	10090	140859
9606	284086	Ortholog	10116	287473
9606	284098	Ortholog	10090	70325
9606	284098	Ortholog	10116	378774
9606	284099	Ortholog	10090	628813
9606	284099	Ortholog	10116	102552988
9606	284106	Ortholog	10090	217149
9606	284106	Ortholog	10116	287661
9606	284110	Ortholog	10116	360619
9606	284111	Ortholog	10090	237831
9606	284111	Ortholog	10116	266998
9606	284114	Ortholog	10090	380705
9606	284114	Ortholog	10116	497937
9606	284119	Ortholog	10090	19285
9606	284119	Ortholog	10116	287710
9606	284129	Ortholog	10090	268512
9606	284129	Ortholog	10116	360670
9606	284131	Ortholog	10090	338371
9606	284131	Ortholog	10116	498029
9606	284161	Ortholog	10090	66569
9606	284161	Ortholog	10116	303407
9606	284184	Ortholog	10090	208501
9606	284184	Ortholog	10116	690871
9606	284207	Ortholog	10090	210029
9606	284207	Ortholog	10116	316842
9606	284217	Ortholog	10090	16772
9606	284217	Ortholog	10116	316758
9606	284252	Ortholog	10090	106931
9606	284252	Ortholog	10116	291772
9606	284254	Ortholog	10116	680077
9606	284266	Ortholog	10090	620235
9606	284266	Ortholog	10116	498888
9606	284273	Ortholog	10090	225791
9606	284273	Ortholog	10116	291403
9606	284297	Ortholog	10090	269855
9606	284297	Ortholog	10116	308341
9606	284325	Ortholog	10090	414069
9606	284325	Ortholog	10116	499106
9606	284338	Ortholog	10090	623131
9606	284338	Ortholog	10116	681408
9606	284339	Ortholog	10090	330485
9606	284339	Ortholog	10116	292722
9606	284340	Ortholog	10090	232983
9606	284340	Ortholog	10116	308436
9606	284346	Ortholog	10090	101544
9606	284346	Ortholog	10116	308430
9606	284348	Ortholog	10090	76942
9606	284348	Ortholog	10116	502308
9606	284352	Ortholog	10090	232947
9606	284352	Ortholog	10116	308398
9606	284353	Ortholog	10090	69547
9606	284353	Ortholog	10116	680440
9606	284358	Ortholog	10090	74490
9606	284358	Ortholog	10116	691041
9606	284359	Ortholog	10090	73456
9606	284359	Ortholog	10116	499152
9606	284361	Ortholog	10090	69683
9606	284361	Ortholog	10116	292878
9606	284366	Ortholog	10090	101533
9606	284366	Ortholog	10116	292851
9606	284369	Ortholog	10090	100039946
9606	284369	Ortholog	10116	690483
9606	284382	Ortholog	10090	69481
9606	284382	Ortholog	10116	314659
9606	284383	Ortholog	10116	302027
9606	284403	Ortholog	10090	233064
9606	284403	Ortholog	10116	308492
9606	284415	Ortholog	10116	100360054
9606	284417	Ortholog	10090	330460
9606	284417	Ortholog	10116	308346
9606	284418	Ortholog	10090	243822
9606	284418	Ortholog	10116	308344
9606	284422	Ortholog	10090	72273
9606	284422	Ortholog	10116	100366121
9606	284427	Ortholog	10090	103775
9606	284427	Ortholog	10116	301114
9606	284434	Ortholog	10090	319555
9606	284434	Ortholog	10116	100364350
9606	284439	Ortholog	10090	73095
9606	284439	Ortholog	10116	689414
9606	284451	Ortholog	10090	382384
9606	284451	Ortholog	10116	299600
9606	284467	Ortholog	10090	329731
9606	284467	Ortholog	10116	691123
9606	284485	Ortholog	10090	66353
9606	284485	Ortholog	10116	100270669
9606	284486	Ortholog	10090	66198
9606	284486	Ortholog	10116	361993
9606	284498	Ortholog	10090	102634746
9606	284498	Ortholog	10116	102551309
9606	284525	Ortholog	10090	620839
9606	284525	Ortholog	10116	364029
9606	284546	Ortholog	10090	67646
9606	284546	Ortholog	10116	689589
9606	284611	Ortholog	10090	329739
9606	284611	Ortholog	10116	365903
9606	284612	Ortholog	10090	17306
9606	284612	Ortholog	10116	362018
9606	284613	Ortholog	10090	72023
9606	284613	Ortholog	10116	362017
9606	284615	Ortholog	10090	545554
9606	284615	Ortholog	10116	295283
9606	284654	Ortholog	10090	192199
9606	284654	Ortholog	10116	313589
9606	284656	Ortholog	10090	230735
9606	284656	Ortholog	10116	298528
9606	284680	Ortholog	10090	76925
9606	284680	Ortholog	10116	498274
9606	284695	Ortholog	10090	54367
9606	284695	Ortholog	10116	682914
9606	284697	Ortholog	10090	100503185
9606	284697	Ortholog	10116	100364240
9606	284716	Ortholog	10090	194237
9606	284716	Ortholog	10116	313553
9606	284723	Ortholog	10090	384071
9606	284723	Ortholog	10116	298606
9606	284739	Ortholog	10090	101056205
9606	284739	Ortholog	10116	499958
9606	284948	Ortholog	10090	71130
9606	284948	Ortholog	10116	691161
9606	284992	Ortholog	10090	78016
9606	284992	Ortholog	10116	316399
9606	284996	Ortholog	10090	67702
9606	284996	Ortholog	10116	363222
9606	285016	Ortholog	10090	100294583
9606	285016	Ortholog	10116	679566
9606	285025	Ortholog	10090	545428
9606	285025	Ortholog	10116	311134
9606	285051	Ortholog	10090	75467
9606	285051	Ortholog	10116	681766
9606	285126	Ortholog	10090	231098
9606	285126	Ortholog	10116	366567
9606	285141	Ortholog	10090	66748
9606	285141	Ortholog	10116	499806
9606	285148	Ortholog	10090	67732
9606	285148	Ortholog	10116	298917
9606	285172	Ortholog	10090	213056
9606	285172	Ortholog	10116	316415
9606	285175	Ortholog	10090	329178
9606	285175	Ortholog	10116	689991
9606	285180	Ortholog	10090	435626
9606	285180	Ortholog	10116	301510
9606	285193	Ortholog	10090	67446
9606	285193	Ortholog	10116	684024
9606	285195	Ortholog	10090	331004
9606	285195	Ortholog	10116	363115
9606	285203	Ortholog	10090	101351
9606	285203	Ortholog	10116	494219
9606	285220	Ortholog	10090	13840
9606	285220	Ortholog	10116	29202
9606	285231	Ortholog	10116	301015
9606	285237	Ortholog	10090	67609
9606	285237	Ortholog	10116	304176
9606	285282	Ortholog	10090	67657
9606	285282	Ortholog	10116	360720
9606	285313	Ortholog	10090	242050
9606	285313	Ortholog	10116	310448
9606	285315	Ortholog	10090	329659
9606	285315	Ortholog	10116	499630
9606	285331	Ortholog	10090	320234
9606	285331	Ortholog	10116	306238
9606	285335	Ortholog	10090	208169
9606	285335	Ortholog	10116	288117
9606	285343	Ortholog	10090	382117
9606	285343	Ortholog	10116	363169
9606	285349	Ortholog	10090	666257
9606	285349	Ortholog	10116	108351806
9606	285362	Ortholog	10090	58911
9606	285362	Ortholog	10116	362409
9606	285367	Ortholog	10090	101122
9606	285367	Ortholog	10116	362416
9606	285368	Ortholog	10090	210673
9606	285368	Ortholog	10116	502873
9606	285381	Ortholog	10090	105638
9606	285381	Ortholog	10116	680594
9606	285382	Ortholog	10090	72190
9606	285382	Ortholog	10116	498107
9606	285386	Ortholog	10090	71338
9606	285386	Ortholog	10116	360731
9606	285423	Ortholog	10090	71831
9606	285440	Ortholog	10090	102294
9606	285440	Ortholog	10116	266761
9606	285489	Ortholog	10090	231134
9606	285489	Ortholog	10116	305448
9606	285498	Ortholog	10090	671564
9606	285498	Ortholog	10116	689721
9606	285513	Ortholog	10090	243385
9606	285513	Ortholog	10116	502784
9606	285521	Ortholog	10090	231430
9606	285521	Ortholog	10116	289522
9606	285525	Ortholog	10090	75581
9606	285525	Ortholog	10116	364147
9606	285527	Ortholog	10090	72313
9606	285527	Ortholog	10116	364144
9606	285555	Ortholog	10090	381476
9606	285555	Ortholog	10116	499719
9606	285556	Ortholog	10090	102634333
9606	285556	Ortholog	10116	102555814
9606	285588	Ortholog	10090	69306
9606	285588	Ortholog	10116	688481
9606	285590	Ortholog	10090	268396
9606	285590	Ortholog	10116	303021
9606	285598	Ortholog	10090	56795
9606	285598	Ortholog	10116	306767
9606	285600	Ortholog	10090	72371
9606	285600	Ortholog	10116	294603
9606	285601	Ortholog	10090	238725
9606	285601	Ortholog	10116	499486
9606	285605	Ortholog	10090	68857
9606	285605	Ortholog	10116	361326
9606	285613	Ortholog	10090	225392
9606	285613	Ortholog	10116	361313
9606	285636	Ortholog	10090	106064
9606	285636	Ortholog	10116	310362
9606	285641	Ortholog	10090	215332
9606	285671	Ortholog	10090	71816
9606	285671	Ortholog	10116	685384
9606	285672	Ortholog	10090	67288
9606	285672	Ortholog	10116	361888
9606	285676	Ortholog	10090	237758
9606	285676	Ortholog	10116	102555919
9606	285704	Ortholog	10090	68799
9606	285704	Ortholog	10116	681433
9606	285753	Ortholog	10090	103268
9606	285753	Ortholog	10116	294519
9606	285755	Ortholog	10090	73075
9606	285755	Ortholog	10116	685567
9606	285761	Ortholog	10090	66686
9606	285761	Ortholog	10116	309773
9606	285782	Ortholog	10090	71213
9606	285782	Ortholog	10116	306872
9606	285800	Ortholog	10090	320111
9606	285800	Ortholog	10116	361481
9606	285848	Ortholog	10090	433091
9606	285848	Ortholog	10116	361812
9606	285852	Ortholog	10116	680862
9606	285855	Ortholog	10090	66229
9606	285855	Ortholog	10116	317275
9606	285877	Ortholog	10090	432536
9606	285877	Ortholog	10116	100361125
9606	285888	Ortholog	10090	269637
9606	285888	Ortholog	10116	685001
9606	285966	Ortholog	10090	232748
9606	285966	Ortholog	10116	100912416
9606	285971	Ortholog	10090	243372
9606	285971	Ortholog	10116	312309
9606	285973	Ortholog	10090	213948
9606	285973	Ortholog	10116	499973
9606	286006	Ortholog	10090	380755
9606	286006	Ortholog	10116	680810
9606	286046	Ortholog	10090	219149
9606	286046	Ortholog	10116	305960
9606	286053	Ortholog	10090	68501
9606	286053	Ortholog	10116	299957
9606	286075	Ortholog	10090	69020
9606	286077	Ortholog	10090	105732
9606	286077	Ortholog	10116	362937
9606	286097	Ortholog	10090	78506
9606	286097	Ortholog	10116	364601
9606	286128	Ortholog	10090	22701
9606	286128	Ortholog	10116	100910508
9606	286133	Ortholog	10090	71145
9606	286133	Ortholog	10116	305974
9606	286144	Ortholog	10090	208820
9606	286144	Ortholog	10116	500413
9606	286148	Ortholog	10090	381510
9606	286148	Ortholog	10116	297824
9606	286151	Ortholog	10090	78803
9606	286151	Ortholog	10116	315034
9606	286183	Ortholog	10090	269513
9606	286183	Ortholog	10116	689576
9606	286187	Ortholog	10090	69312
9606	286187	Ortholog	10116	683514
9606	286204	Ortholog	10090	241324
9606	286204	Ortholog	10116	366031
9606	286205	Ortholog	10090	320271
9606	286205	Ortholog	10116	690538
9606	286207	Ortholog	10090	227736
9606	286207	Ortholog	10116	499781
9606	286256	Ortholog	10090	77701
9606	286256	Ortholog	10116	680602
9606	286257	Ortholog	10090	227622
9606	286257	Ortholog	10116	296565
9606	286262	Ortholog	10090	97031
9606	286262	Ortholog	10116	499749
9606	286319	Ortholog	10090	69136
9606	286319	Ortholog	10116	120102916
9606	286336	Ortholog	10090	241303
9606	286336	Ortholog	10116	499776
9606	286343	Ortholog	10090	52829
9606	286343	Ortholog	10116	362535
9606	286362	Ortholog	10116	298039
9606	286365	Ortholog	10090	258600
9606	286365	Ortholog	10116	298038
9606	286410	Ortholog	10090	320940
9606	286410	Ortholog	10116	317599
9606	286451	Ortholog	10090	77929
9606	286451	Ortholog	10116	363476
